LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
2.568441747364198,2,2,1,-0.48206567930129024,0,0,0,0,0,0,4.046137458688657,4.18014502538507,4.2535592026363975,4.27169403653947,2.102239175786334,5.5012267914391035,0.5936620913855771,0.4514009350105757,0.8510855390856745,0.07534127162912517,2.013473043037483,1.6739572100728513,0
-1.1378753969404207,1,2,1,-0.808327665800006,0,0,0,2,2,3,-0.4880320230229337,-0.45673199996730746,-0.4018548536893588,-0.3808339516878116,-0.3184314574724227,-0.31073606519162006,-0.2243968745671793,-0.12739005625901564,-0.29781996887873075,-0.1387967540438098,-0.3169784701306364,-0.2649810700795553,0
-0.4429409323833048,2,3,1,1.4755062396910046,0,0,0,0,0,0,0.02277964775050926,0.05187469880707303,0.0956269009871888,0.20097211093304654,0.29412157446016274,0.3568354648937707,-0.1624696250628071,-0.14220299751314272,-0.012320861487347314,-0.11887693770214144,-0.11761850721454645,-0.1809473393592834,0
-0.28851105137061234,1,1,2,-0.808327665800006,0,0,0,0,0,-2,0.5587584758631855,0.6349464212022827,0.11509987101948953,-0.17916450010681745,-0.6624884274237327,-0.6521262644651831,-0.09521663210105892,-0.16022540937233062,-0.20075027236566037,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
0.4836383536928498,2,3,2,-1.1345896522987218,0,0,0,0,-1,-1,-0.3385527122967202,-0.3177400336031966,-0.39255694907934136,-0.6738448628343691,1.0555696765183762,-0.6521262644651831,-0.2243968745671793,-0.23764771566056808,-0.29781996887873075,6.598085132708434,-0.3169784701306364,-0.29299231365297923,0
-0.9062305754213821,1,2,2,0.714228271194001,0,0,0,0,0,0,-0.16140313236618212,-0.1310481023452882,-0.28937359886314123,-0.2272241603705446,-0.19736246282058822,0.33304420835329573,-0.2185757131137683,-0.21868715085528542,-0.18436262360139496,-0.24908613718884703,-0.21729848867259144,-0.22576532907676172,1
-0.9062305754213821,2,3,2,2.563046194686724,0,0,0,0,2,2,-0.004618544077174944,0.016554985233743214,0.1848926329821049,-0.18208430402797307,-0.1585511079955519,-0.15377447260814608,-0.1934332498149932,-0.1619535858519788,0.04477895999092937,-0.23175589697159554,-0.3169784701306364,-0.22016308036207693,0
1.4874325802753505,2,1,2,0.714228271194001,-2,-1,-1,-1,-1,-2,-0.07478729951272366,-0.27138114496418175,-0.6419630067002501,-0.5744466181173816,-0.4731325611290379,-0.6483830618060864,1.5022586961137259,-0.14467182105549722,0.06567749465197864,0.44418987088901785,-0.3022258328748457,-0.0529359562287359,0
2.182367044832467,1,2,2,0.06170429819656945,-2,-2,-2,-2,-2,-2,-0.5861703327771114,-0.635292774143586,-0.6086893732216341,-0.6002252078169962,-0.6084692234067357,-0.5438431677232054,-0.09924190331884311,-0.03155032634481358,-0.027794913107960294,-0.10001951156536205,0.11104737025020874,-0.0529359562287359,1
1.9507222233134278,2,1,1,1.0404902576927169,2,0,0,0,0,0,4.913560947024619,5.16133287975272,5.2953630993644865,5.759982112243805,5.9835396024243686,5.63873047470457,0.6594288303592204,0.5504995120006857,0.5880266615352538,0.6816340816817048,0.5938972004329786,0.4984933847576881,1
-0.21129611086426614,2,3,2,-1.2433436477982938,0,0,0,0,0,0,-0.4105307822869273,-0.4136058109319267,-0.40169404087377675,-0.3733704956754459,-0.37903193245210115,-0.03876372784373784,-0.24712417513528387,-0.21133005669906899,-0.2521401116961094,-0.2016769742956763,1.0120879493099633,-0.24044322070923588,0
1.0241429372372732,1,2,2,0.6054742756944291,0,0,0,-1,-1,2,-0.2261031325312596,-0.252027297118844,-0.41346261510500953,-0.6519853682374821,-0.5586231059901358,-0.6356528005105098,-0.2570944623054878,-0.2409559392073231,-0.2173092205943606,0.10004184389279396,-0.3169784701306364,0.7983257359676182,0
-0.9062305754213821,2,2,1,0.17045829369614138,0,0,0,0,-1,0,-0.3778542893524201,-0.38216816020138894,-0.3822064514946049,-0.29836120135869953,-0.5797359551937254,-0.5919315190013307,-0.2615532242698026,-0.23108064503790507,-0.012320861487347314,0.01505062750167557,-0.3122602843416223,-0.14117137348502137,0
-0.520155872889651,1,2,1,0.06170429819656945,0,0,0,0,0,0,-0.0666385820823449,-0.02503249525667631,0.020410361335396587,0.0946412836439036,0.9816252210654915,0.22024229038321932,-0.23777316046012367,-0.20130663311710967,-0.19715298361252895,-0.1957010293931758,-0.007704714326808855,-0.16430866067666958,0
-1.1378753969404207,1,1,2,0.4967202801948572,2,2,2,0,0,2,-0.4834475192265436,-0.4519747084108678,-0.44485035283725405,-0.40149117408186974,-0.3449049910441113,-0.3350668824757487,-0.2243968745671793,-0.2903324100544133,-0.2242182989932321,-0.17863638672714657,-0.3169784701306364,-0.1809473393592834,0
0.7152831752118884,2,1,2,-0.808327665800006,1,-2,-1,-1,-2,-2,-0.6951645298592394,-0.6918861920954162,-0.6799002118307458,-0.6400407158327546,-0.6267780223254736,-0.6521262644651831,-0.3482513735759237,-0.2728037629036963,-0.13594197498781635,-0.29583130620396214,-0.29471660760500634,-0.2742247804587852,0
2.568441747364198,1,1,2,-0.9170816612995779,0,0,0,0,0,0,2.7449954242502983,2.47916625359515,6.425277799684674,8.95738600085517,3.4710115807165565,4.342469510623325,1.5115477835393816,13.12209462496578,1.4651941190845403,3.668809740278294,3.0415059184747872,5.340741038808342,0
-0.056866229851573705,2,1,2,-0.9170816612995779,0,0,-2,-1,-1,-1,-0.5151309297363135,-0.6918861920954162,-0.5973739987434052,-0.4261143333527917,-0.5937397122045439,-0.6172740126798097,-0.3482513735759237,0.005926415028127888,0.6081257986956072,-0.04132245274524592,-0.17961945568145044,0.36952961934564427,0
1.255787758756312,2,2,2,0.6054742756944291,0,0,0,0,0,0,0.34252498077825977,0.42585145819342535,0.5179798320931708,0.6761038399210964,0.8469483353254059,1.0413019907648142,-0.0894573978971523,-0.04345005581896231,0.07093067822798009,0.11431771227098962,0.3763290275705524,0.011882061400167145,0
-0.13408117035791992,2,2,2,-1.0258356567991498,0,0,0,0,0,0,0.767332992795685,0.8348797159021509,-0.05606344214730994,-0.5966183912085099,-0.6054177569202794,-0.5827927089056982,-0.031865055858086175,-0.2253529744196426,-0.24049174811454094,-0.31116956478704677,-0.18327438833491208,5.7578844781037715,0
-0.9062305754213821,1,1,2,-1.0258356567991498,-1,0,0,0,0,0,-0.4850119641422257,-0.46048701348069904,-0.4205383789906203,-0.38615830001462476,-0.3553789435787046,-0.33075039652652005,-0.2553604993193654,-0.1915794683602329,-0.2121702366613157,-0.23839583575215167,-0.25717048125580944,-0.23696982650613133,1
0.4836383536928498,2,1,1,-0.04704969730300248,0,0,0,0,0,0,1.5549833943006939,1.6895405547790923,1.843910735261023,2.104856020698339,0.6088349829011712,0.6773514078972359,0.024984159186927486,0.05530288587521809,0.15897860294748276,-0.11887693770214144,-0.11761850721454645,-0.11226377011724785,0
0.4836383536928498,2,1,1,-0.04704969730300248,0,0,-2,-2,-2,-2,-0.38351349878653956,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
0.09756365116111873,1,3,1,0.17045829369614138,-1,-1,-1,0,-1,-1,-0.6792480033257784,-0.6859572233900612,-0.6449599728088249,-0.6261755506884434,-0.6457960810221446,-0.6300042739753864,-0.32224192878408736,-0.15479399757915072,-0.24072014740045405,-0.22564715329348392,-0.22979171301533308,-0.23080735291997806,1
-0.520155872889651,2,1,2,-0.9170816612995779,0,0,0,0,0,0,0.09558755373946946,0.1572974090251494,0.2167043317736112,0.4286699750090482,0.4953864072587574,0.5631500042483081,-0.1624696250628071,-0.1668912329366878,0.2731782459040361,-0.15174463466589425,-0.11761850721454645,-0.10139540761075935,0
0.4064234131865036,2,1,1,-0.2645576883021463,0,0,0,0,0,0,2.0828135049829912,2.2751814969466224,2.4270326239084548,2.2797007496240105,2.3182994974408815,2.23872217111802,0.89029361651152,0.2034322984164887,0.16697257795444148,0.21312000132566475,0.1481947766735735,0.2672325578155,0
-0.21129611086426614,2,2,2,1.5842602351905766,0,0,0,0,0,2,0.6014202085203938,0.6901564131228635,0.7799731473700937,0.9265199644531483,1.1255884615724685,1.146111665219522,-0.10054237555843493,-0.10270182083547055,-0.08084064726127933,0.18656024620344025,-0.3169784701306364,-0.06890236506558756,0
0.3292084726801574,2,1,1,0.27921228919571334,-1,-1,2,2,-1,-1,-0.6630593994156769,-0.625439392818972,-0.6198146961905386,-0.6738448628343691,-0.5089914159482597,-0.5534035096498173,-0.07174620453890186,-0.2903324100544133,-0.29781996887873075,0.29983760179972774,0.07210572416059916,0.2582689598720043,0
-0.5973708133959972,1,3,2,1.0404902576927169,0,0,0,-1,0,0,0.4818285976181238,0.5634317653419755,0.135289189048474,0.08233751097079867,0.15538706301376223,0.19840694153848853,-0.09434965060799771,-0.1668912329366878,2.6876441971129656,-0.18527632550770268,-0.17742649608937344,-0.012879877918739636,0
-0.8290156349150358,2,2,1,-1.2433436477982938,3,2,2,2,0,0,-0.23445590799411864,-0.22545987068199075,-0.16926104497021124,-0.18041361408378243,-0.1310219319636838,-0.14278092245620438,-0.3482513735759237,-0.14714064459785173,-0.29781996887873075,-0.23839583575215167,-0.22334574088104617,-0.2305272404842438,1
2.3367969258451593,2,2,2,-0.2645576883021463,-2,-2,-2,-2,-1,-1,-0.6951645298592394,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6496392793537356,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.26634997801829297,-0.3169784701306364,-0.29299231365297923,1
-0.8290156349150358,1,2,1,0.38796628469528527,-1,0,0,0,0,0,-0.5035540373602662,-0.4861368614274378,-0.4157578525637717,-0.46931806303106754,-0.4227091392420273,-0.3666986310724397,-0.2243968745671793,-0.04345005581896231,-0.069420682965624,-0.18527632550770268,0.015288134729513521,-0.1809473393592834,0
1.3330026992626582,2,2,2,-0.9170816612995779,0,0,0,0,-1,0,0.11184417699373095,0.30878255944697286,0.5060943030869692,-0.4618077652445656,-0.29179297976633106,0.5381110134881342,0.8941950332302954,0.7162069481635205,0.05374363196301881,1.1781023043038863,3.6736763608817085,1.3909876274941224,0
-1.1378753969404207,1,1,2,-1.0258356567991498,0,-1,-1,-1,-1,-1,-0.6748947652995326,-0.6474189268052528,-0.5321132343108299,-0.6738448628343691,-0.6346128687096182,-0.3459929875347336,-0.15318053763715128,0.22634298088953855,-0.29781996887873075,-0.20586013572742667,0.88954802543754,0.8162529318546096,0
2.568441747364198,1,1,2,0.06170429819656945,-2,-2,-2,-2,-2,-2,-0.0815484223222366,0.4552845528378669,-0.4201582759719718,-0.24869330684962998,-0.3084853261679191,-0.18151126708658788,4.71058563843624,0.6095537711338056,1.2647166458743109,1.1141596938471308,1.5470371831348049,0.681630895240734,1
0.3292084726801574,2,2,2,-0.808327665800006,0,0,0,0,0,0,1.2861437384423546,1.1904060893411244,1.3177604413702548,0.1982709019578598,0.3002904850868366,0.35174336037554005,-0.054654283675695144,-0.005035161499926137,-0.18618981788869982,-0.0943091642140838,-0.18985326711114303,-0.1810593843335771,0
1.7962923423007355,1,2,1,0.9317362621931449,-1,-1,0,0,0,-1,-0.6082494118914765,0.14673819809275504,-0.2959815436488769,-0.4344365552243208,-0.49762676508789,-0.5817304486916303,3.340754879399527,-0.23577140976837865,0.2743773421550799,-0.3146887323407415,-0.002321995328074426,-0.1959053434274918,0
-1.1378753969404207,1,2,1,1.5842602351905766,1,2,2,2,0,0,-0.44749249390352014,-0.43472423279671546,-0.39372649682902905,-0.6616660015589606,-0.6496227849402952,-0.6521262644651831,-0.2863241240715515,-0.14220299751314272,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
0.4836383536928498,1,1,1,0.6054742756944291,-2,-2,-2,-2,-2,-2,-0.6740513254319475,-0.6807058511081752,-0.40334602707021067,-0.6555453430718322,-0.6431569748716959,-0.6142558447699975,-0.2992049919684609,0.6612509361107091,-0.23089897810619048,-0.2402550186107074,-0.16772431122745707,-0.22733395871687348,0
-0.9062305754213821,2,2,1,-0.9170816612995779,1,2,2,2,2,2,-0.4191012196510986,-0.38616315578142585,-0.34866966977230923,-0.3094470879042636,-0.2722635942530106,-0.26197326298392787,-0.2243968745671793,-0.1915794683602329,-0.24072014740045405,-0.25167571331326394,-0.3169784701306364,-0.20895858293270736,1
0.25199353217381115,2,1,1,2.454292199187152,-1,-1,-1,-1,-1,-2,-0.6913146349797783,-0.6162071415492048,-0.5928566205602365,-0.667833501820225,-0.6624884274237327,-0.6521262644651831,-0.016259388982984388,0.02118374451987876,-0.2758365376095942,-0.31807510111882514,-0.3169784701306364,-0.10307608222516479,0
-0.6745857539023434,2,2,2,2.6718001901862958,-2,-2,-2,-2,-2,-2,-0.687315097543165,-0.6849125955705462,-0.6786868060404448,-0.6678022739708009,-0.6584308017174179,-0.6362935288935984,-0.31728774882373756,-0.2687055158233878,-0.27572233796663764,-0.3017408517186571,-0.25457880173790026,-0.27338444315158245,0
-0.9062305754213821,2,2,2,1.0404902576927169,-2,-2,-2,-2,-2,-2,-0.6906752531446735,-0.6872277166840658,-0.6123588292862794,-0.5987418849693503,-0.6570452709884322,-0.6465620442962556,-0.32781538123948084,-0.04468446759013957,-0.021571032566828137,-0.29616330314298994,-0.29504887420986653,-0.2745048928945194,0
-0.9062305754213821,1,3,1,0.27921228919571334,0,0,0,0,0,0,-0.5479026497526448,-0.5312817231410704,-0.5277859076369853,-0.5025132669689115,-0.48611366450655746,-0.48540199467622713,-0.2553604993193654,-0.23330258622602412,-0.27680723457472495,-0.29337452885515636,-0.2933210878645937,-0.2649810700795553,0
-1.1378753969404207,1,2,1,1.0404902576927169,-2,-2,-2,-2,-2,-2,-0.6727045424175777,-0.6918861920954162,-0.6793885346902574,-0.6677554321966648,-0.6496227849402952,-0.6521262644651831,-0.3482513735759237,-0.2710755864240481,-0.27555103850220286,-0.2662835786304874,-0.3169784701306364,-0.29299231365297923,0
0.4836383536928498,2,1,1,0.6054742756944291,-1,-1,-1,0,-1,-1,-0.6695076332420534,-0.5787699391525338,-0.6271682276667002,-0.6518292289903614,-0.6392313044729034,-0.6283518691979473,0.14927214894220245,-0.09248089137012289,-0.29781996887873075,-0.2244519643129838,-0.22327928756007412,-0.21400060677592367,0
-0.056866229851573705,2,2,2,-1.3520976432978657,0,0,0,0,-1,-1,-0.45138320038947727,-0.4491513899797463,-0.43416361027448236,-0.5618149530253235,-0.6304562765226616,1.034422591283231,-0.2243968745671793,-0.13326585628981938,-0.12583530658616138,-0.18912749000042522,6.330014960096663,-0.12492485221243547,0
-0.6745857539023434,2,2,1,-0.04704969730300248,0,0,0,0,0,0,-0.49959531153014897,-0.4704109777660911,-0.4454351267120979,-0.41271758594984237,-0.3806648793826913,-0.35821741063313506,-0.25938577053714956,-0.23409260975957757,-0.2709830527839407,-0.28487540721604454,-0.2844163428543417,-0.26251608064509396,0
-0.4429409323833048,2,2,1,-0.699573670300434,0,0,0,-2,-1,2,-0.32323475599186796,-0.4469209684191603,-0.6850900799699852,-0.6738448628343691,-0.6103495865389305,-0.6016098898406168,0.27102112146779817,-0.2903324100544133,-0.29781996887873075,-0.10818663626544608,-0.3169784701306364,1.3876823007524584,0
2.568441747364198,1,2,1,1.2579982486918608,-1,-1,-1,-1,-1,-1,-0.4439962996136915,-0.439919138709979,-0.49769929177626837,-0.5852514540181286,-0.47418820358921737,-0.045120427854906574,0.7671203172473237,0.3425751932635889,0.026164418189011173,0.43994031006946194,2.07653724463994,0.521406582000749,0
-1.215090337446767,2,2,3,0.822982266693573,0,0,0,0,0,2,-0.6120448912956096,-0.6029234283307782,-0.597783340455796,-0.5647815987206152,-0.5330897539845445,-0.5244189809516766,-0.27146158419050215,-0.23108064503790507,-0.23386816882306086,-0.25300370106937514,-0.3169784701306364,-0.277978287097624,0
-0.520155872889651,1,3,2,-0.9170816612995779,0,0,0,0,0,0,0.6481631018272076,0.7073221891840822,0.28193585751244443,0.33623554071364053,0.1512139764133652,0.19710862349907213,-0.09150099713079658,-0.16412615056925076,-0.13782626909659948,-0.19948579449809278,-0.19403982633238093,-0.1809473393592834,0
0.020348710654772513,1,3,1,-0.699573670300434,0,0,0,0,0,0,1.5498411318821912,1.6936767162806852,1.833925721348064,-0.12370383952957285,-0.12033355205436655,-0.08116983004026133,0.09762482285555606,0.0799911212987632,-0.22930018310479872,-0.23839583575215167,-0.21729848867259144,-0.22016308036207693,0
-0.7518006944086897,2,2,2,-0.808327665800006,0,0,0,0,0,0,0.23618353811837522,0.28505256803339674,0.347679060391766,0.4309808358664334,0.49792654692856425,0.5392744413416372,-0.1562769001123699,-0.13430276217760828,-0.12081052229607302,-0.15207663160492207,-0.14419983560335844,-0.13612934964180506,0
0.4836383536928498,2,2,1,1.0404902576927169,0,0,0,0,0,0,0.2727371336700075,0.32340734892018214,0.44790930254000455,0.4636451663640673,0.5392945358368477,0.16999569613047977,-0.1624696250628071,0.2656960281546694,0.2731782459040361,-0.17863638672714657,0.015288134729513521,-0.012879877918739636,0
-1.0606604564340745,2,2,2,-1.2433436477982938,0,0,2,2,2,0,-0.3654339571087877,-0.31079467026263774,-0.3010544570131475,-0.24080827487003864,-0.21464860810602726,-0.17665522039370565,-0.13385923579178716,-0.2903324100544133,-0.17220036162652202,-0.31807510111882514,-0.21729848867259144,-0.20895858293270736,1
3.6494509144530447,2,3,2,-0.15580369280257442,0,0,0,0,0,-1,0.7389961340185917,1.1946128338034954,1.0454312478554666,-0.1440800112788139,0.6538812260066426,-0.32245465009284624,2.849919499827873,1.205330268374796,-0.2954788761981214,4.338381166909573,0.9839117412178225,10.576154507655573,0
-1.1378753969404207,1,2,2,-0.699573670300434,0,0,0,0,2,0,-0.5547589996439819,-0.531691104313583,-0.5044095719901017,-0.45946567653775633,-0.44194162531342224,-0.424650827195482,-0.273938674170677,-0.23068563327112834,-0.20765935076453185,-0.31807510111882514,-0.2765748509796422,-0.1809473393592834,0
-0.4429409323833048,2,2,1,0.27921228919571334,2,2,0,0,0,2,-0.12898511293948328,-0.11804672096997373,-0.07482006418292693,-0.0058343218782160354,0.1206003450681602,0.11261678329756945,-0.3482513735759237,-0.20392358607200547,-0.19789528129174655,0.04048159303120552,-0.27046114545021543,-0.23696982650613133,1
1.4874325802753505,2,1,2,-0.15580369280257442,-2,-2,-2,-2,-2,-2,-0.6097866490694945,-0.4651454888920495,-0.560255477037691,-0.5385502052043509,-0.6273223379690037,-0.6395646159019982,0.651378287923652,0.13578653335597513,0.1995194761970592,-0.175847612439313,-0.267271386043558,-0.12324417759803004,0
-0.28851105137061234,2,1,2,-0.48206567930129024,0,0,0,0,0,0,1.1256452939622066,1.0981541596042297,1.219284520846548,1.412222320471264,1.518320445586117,1.5709988895734766,0.08523937295468162,0.05530288587521809,0.10187878146920606,0.047121531811761645,0.02193346682671652,0.015131365654684325,0
-1.1378753969404207,1,3,2,2.2367842081880083,0,0,0,0,0,0,-0.48359716178369583,-0.45760722868095516,-0.42765800091684436,-0.4032711614990448,-0.3680631475142987,-0.3478477275910428,-0.2677459492202398,-0.22614299795319606,-0.2578500938439371,-0.26495559087437615,-0.27697357090547436,-0.2593788213648705,0
-0.9062305754213821,2,2,1,-0.808327665800006,-1,-1,-1,2,-1,-1,-0.6813021875194131,-0.6682832500112406,-0.6728683059857483,-0.6607916217750851,-0.6486990977876382,-0.6265477129613556,-0.24470901240461337,-0.2490536804262459,-0.29781996887873075,-0.262565212913376,-0.21616878221606692,-0.21489696657027324,0
-0.520155872889651,2,2,1,0.9317362621931449,1,2,0,0,3,2,0.3485923062773398,0.36546067695173673,0.4273545008392427,0.64486037657226,0.69871304173739,0.7150869374065081,-0.3482513735759237,-0.14220299751314272,0.25359300713698724,-0.31807510111882514,-0.3169784701306364,-0.1137203547830659,1
-0.28851105137061234,1,3,1,-0.15580369280257442,0,0,0,0,0,0,-0.6211050679377336,-0.6082171503891309,-0.5812050011039724,-0.5628923138304557,-0.528784712076625,-0.4985875103492615,-0.266445476980648,-0.21626770378377802,-0.29781996887873075,-0.25167571331326394,-0.2505251491586064,-0.2594908663391642,0
0.4836383536928498,1,1,2,0.9317362621931449,-2,-1,-1,-1,-1,-1,-0.6214451646585339,-0.645470837087779,-0.6733068863918812,-0.6509392352817739,-0.5108717790804544,-0.5781389974916861,-0.14351988671446922,-0.25053497455165863,-0.2121702366613157,0.2938616568972272,-0.02538129770536883,-0.29299231365297923,0
-1.1378753969404207,2,2,1,-0.699573670300434,0,0,2,3,3,2,-0.47483627025587627,-0.4402579369217136,-0.3892822153802157,-0.3536032669899753,-0.33429908320199553,-0.3165869270056136,-0.21201142466630485,-0.14220299751314272,-0.24643012954828172,-0.31807510111882514,-0.28375180964462143,-0.29299231365297923,0
0.4064234131865036,2,1,2,0.06170429819656945,0,0,0,0,0,0,2.333029464410298,2.4443688539315778,2.500465603241973,2.7798459860007836,2.33716910641659,2.4605490818525975,0.27102112146779817,0.10556813319755591,0.2800873243029076,0.08071962204137563,0.413144167389057,7.761864865833668,1
1.4874325802753505,2,1,2,-0.5908196748008622,-1,-1,-1,-1,-1,-1,-0.5428964260224621,-0.6871994834997546,-0.6811136176210468,-0.650970463131198,-0.3572922955377799,-0.565273846010196,-0.3276915267404721,-0.27690200998400477,-0.2141687304130554,0.9105127714474744,0.025322586196290048,-0.29299231365297923,0
0.4836383536928498,2,1,2,-0.9170816612995779,1,2,0,0,-1,-1,-0.06084333395990524,-0.053068047277712686,-0.5314846023953728,-0.5685757824256463,-0.5901274356611171,-0.6239679381557619,-0.3482513735759237,-0.2409559392073231,-0.2901114929791634,-0.02678098681582801,-0.20600142410734634,-0.13624139461609877,0
-0.21129611086426614,1,3,1,0.6054742756944291,-1,-1,-1,0,-1,-1,-0.666065854427553,-0.6918861920954162,-0.6604418611453162,-0.6475197857698323,-0.6591070726684704,-0.5393412077683459,-0.3482513735759237,-0.20708368020621923,-0.29781996887873075,-0.3044632266186851,0.12752779385127216,-0.29299231365297923,0
0.25199353217381115,2,1,2,0.38796628469528527,-1,-1,0,0,-1,-1,-0.6641885205287344,-0.46599248442138597,-0.4920123658434118,-0.5374103887003704,-0.5557530780515227,-0.6062130174349114,0.643885090733623,-0.24070905685308766,-0.28725650190524954,0.11232573063682279,-0.13549445055602252,-0.0703589497314056,0
-0.8290156349150358,1,2,3,0.6054742756944291,0,0,0,0,0,0,0.13627672541603522,0.02302038444101142,-0.041780340254248524,-0.2532057310914159,-0.4980226310104573,-0.8510555661409621,-0.21201142466630485,-0.1915794683602329,-0.22930018310479872,-0.31807510111882514,-0.3169784701306364,1.2756373264587626,0
-0.28851105137061234,1,1,2,-0.699573670300434,0,0,0,0,0,0,0.8083894689307153,0.8355855455099314,0.7736868282155221,0.44178567176718037,0.44303313899923114,0.40431681033528566,0.27102112146779817,-0.04345005581896231,-0.069420682965624,-0.05247754989658021,0.18142143715958847,0.16639208095117372,0
0.09756365116111873,1,1,2,-0.808327665800006,0,0,0,0,0,-1,-0.5611256102573663,-0.4321550130243949,-0.2469043962026055,-0.012641993052675113,-0.6633626313360689,-0.4725031206482588,0.3163518681049986,0.8018257486123749,0.6735621941097123,-0.31807510111882514,0.39447078419591664,0.24812888969842484,0
-0.9062305754213821,2,2,2,-1.3520976432978657,3,2,2,2,0,0,-0.38754024396081693,-0.3819281781347436,-0.32717922987179715,-0.2882902199194195,-0.24546017241251591,-0.19068379972869873,-0.3482513735759237,-0.13232770334372468,-0.24585913133349896,-0.25167571331326394,-0.15084516770056144,-0.29299231365297923,1
-0.9062305754213821,2,2,1,1.2579982486918608,0,0,0,0,0,0,-0.020807147987276335,-0.15997299967212783,-0.21826509568212718,-0.2788125676191978,-0.35071102457509845,-0.33311097478000445,-0.2243968745671793,-0.20086224487948587,-0.18362032592217736,-0.2739859076159325,-0.27046114545021543,-0.2532723702658641,0
0.09756365116111873,2,2,1,-0.04704969730300248,-1,-1,-1,-1,-2,-2,-0.6779692396555687,-0.6894016718760293,-0.6668597544217276,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3373521776631542,-0.22875995090809184,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.1939445563773521,0
-0.5973708133959972,1,2,2,-0.15580369280257442,0,0,0,0,0,0,0.4785092536231114,0.5482281955903863,0.6023627022331406,0.7319080068420063,0.1754607641706127,0.20478050282289645,-0.10029466656041744,-0.09282652666605251,-0.06924938350118917,-0.18527632550770268,-0.18407182818657644,-0.1809473393592834,0
1.1013578777436195,1,1,1,0.6054742756944291,0,0,0,0,0,0,2.667739053153268,2.60733079377591,2.201499959728047,2.3682785445155385,2.404532290906793,2.4440081728049674,0.16035712660348508,0.13766283924816455,0.17308225885261708,0.1287263794247964,0.12420512780267066,0.0859437894083001,0
2.182367044832467,2,1,2,-0.04704969730300248,1,2,2,0,0,0,1.0917172450951538,1.1778987886912562,1.199358351061243,1.4025260732250735,1.668139202864402,1.6637190311156962,-0.05576897416677384,-0.2903324100544133,0.060195911790064074,0.4787175525479097,0.7668087416022006,-0.012879877918739636,0
-1.0606604564340745,1,3,2,-1.1345896522987218,0,0,-2,-2,-2,-2,-0.6786902447036656,-0.6925920217031966,-0.6915225925932676,-0.6868044203453806,-0.6826116118209041,-0.6726970178169758,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.1809473393592834,0
-0.3657259918769586,2,2,2,-1.1345896522987218,0,0,2,0,0,2,-0.056422076589499395,-0.004831651882002062,0.03983947332708403,0.12185635441702784,0.22156264973626358,0.2768287233738884,-0.1934332498149932,-0.1915794683602329,-0.15507041518303902,-0.045837611116024086,-0.15084516770056144,-0.29299231365297923,0
0.4836383536928498,2,2,2,0.06170429819656945,-2,-1,-1,-1,-1,-1,-0.683492410401368,-0.6793930080377036,-0.6753097369132215,-0.6636021282232563,-0.648847547508601,-0.6123336596207316,-0.2934457577645543,-0.25729955105770996,-0.26036248598898126,-0.263162807403626,-0.15908537950109317,-0.24016310827350165,0
-0.13408117035791992,1,1,2,-0.5908196748008622,-1,-1,-1,0,-1,-1,-0.648707317797898,-0.6577381556710018,-0.6625616664416252,-0.6528441340966454,-0.28282001885480545,-0.6185891919924653,-0.19807779352782112,-0.21424326847904732,-0.29759156959281763,1.2148875651481672,-0.18433764147046455,-0.06834214019411908,0
1.7962923423007355,2,1,2,-0.5908196748008622,-2,-2,-1,-1,0,0,-0.655550063820403,-0.6542231242242555,-0.6379865443513117,-0.33416393072345796,-0.4108166671515678,-0.3823121700919152,-0.18302947189825866,-0.13124142098508867,0.9443866473811786,-0.28487540721604454,-0.2505251491586064,-0.2663816322582265,0
-0.520155872889651,2,1,2,-0.699573670300434,0,0,0,-1,0,0,0.4648101577092693,0.22963082723048192,-0.20152594351472153,0.0068129571385542684,0.010186741498762376,-0.012257806311755767,-0.03861512605406275,-0.042265020518632145,2.1913325488237847,-0.20519614184937104,-0.21729848867259144,-0.20895858293270736,0
-0.3657259918769586,2,2,1,-1.1345896522987218,0,0,0,0,0,0,0.013719471108385287,-0.084773913259207,-0.19561972737879849,-0.22786433128373915,-0.26555036798280673,-0.6048809768490165,-0.2513352281015812,-0.1326239621688072,-0.22930018310479872,0.09399949960248788,-0.3169784701306364,-0.27562534263745636,0
